Name,Week_Ending,Net_Flow,Type
ID10,2025-01-06,-57652.35564,Actual
ID10,2025-01-13,-57822.37595,Actual
ID10,2025-01-20,-5871.311979999995,Actual
ID10,2025-01-27,-358673.49340000004,Actual
ID10,2025-02-03,378982.85485999996,Actual
ID10,2025-02-10,-85751.82737,Actual
ID10,2025-02-17,88869.05579000003,Actual
ID10,2025-02-24,-236843.48911000002,Actual
ID10,2025-03-03,287091.01045,Actual
ID10,2025-03-10,-46481.71038,Actual
ID10,2025-03-17,30004.097409999988,Actual
ID10,2025-03-24,76710.17983999998,Actual
ID10,2025-03-31,-356650.1641,Actual
ID10,2025-04-07,192531.36036000005,Actual
ID10,2025-04-14,46218.54208000001,Actual
ID10,2025-04-21,153643.89445999998,Actual
ID10,2025-04-28,-47059.80142999999,Actual
ID10,2025-05-05,109552.80072000003,Actual
ID10,2025-05-12,-97378.00050000001,Actual
ID10,2025-05-19,73109.75098000003,Actual
ID10,2025-05-26,-239164.24717000008,Actual
ID10,2025-06-02,115161.31991000002,Actual
ID10,2025-06-09,156798.87178000002,Actual
ID10,2025-06-16,-81076.46218,Actual
ID10,2025-06-23,120676.81382999998,Actual
ID10,2025-06-30,63247.027899999994,Actual
ID10,2025-07-07,-196078.21261,Actual
ID10,2025-07-14,-59101.03856,Actual
ID10,2025-07-21,85901.98045,Actual
ID10,2025-07-28,-186488.90454,Actual
ID10,2025-08-04,292672.98895,Actual
ID10,2025-08-11,-67431.84274,Actual
ID10,2025-08-18,83634.45717000001,Actual
ID10,2025-08-25,-204005.77429,Actual
ID10,2025-09-01,109826.12372000003,Actual
ID10,2025-09-08,-54902.09981,Actual
ID10,2025-09-15,-3724.344089999988,Actual
ID10,2025-09-22,200388.65109,Actual
ID10,2025-09-22,36322.271526880024,Validation_Test
ID10,2025-09-29,156191.82414,Actual
ID10,2025-09-29,56424.28288673185,Validation_Test
ID10,2025-10-06,-368106.52837,Actual
ID10,2025-10-06,-49530.080534004155,Validation_Test
ID10,2025-10-13,-51693.47746,Actual
ID10,2025-10-13,84515.99422267097,Validation_Test
ID10,2025-10-20,-6168.292679999984,Actual
ID10,2025-10-20,-63280.97517766284,Validation_Test
ID10,2025-10-27,-309062.33106999984,Actual
ID10,2025-10-27,87620.97778309515,Validation_Test
ID10,2025-11-03,576340.7050600001,Actual
ID10,2025-11-03,-92656.01596315534,Validation_Test
ID10,2025-11-10,-16580.257413912186,Forecast
ID10,2025-11-17,103238.10688621823,Forecast
ID10,2025-11-24,-4411.99034166636,Forecast
ID10,2025-12-01,30908.83580251965,Forecast
ID10,2025-12-08,38871.46556364957,Forecast
ID10,2025-12-15,-10973.074970609163,Forecast
ID10,2025-12-22,-6869.3407638281715,Forecast
ID10,2025-12-29,75190.31963755206,Forecast
ID10,2026-01-05,22272.14122108879,Forecast
ID10,2026-01-12,55209.32899258269,Forecast
ID10,2026-01-19,26685.503774169498,Forecast
ID10,2026-01-26,-30473.239173115417,Forecast
ID10,2026-02-02,73654.9692031925,Forecast
ID10,2026-02-09,-44560.44965370245,Forecast
ID10,2026-02-16,68489.69082694135,Forecast
ID10,2026-02-23,6822.931373060002,Forecast
ID10,2026-03-02,11671.826903449411,Forecast
ID10,2026-03-09,57694.805765737394,Forecast
ID10,2026-03-16,24145.044975024317,Forecast
ID10,2026-03-23,13151.707266522506,Forecast
ID10,2026-03-30,62066.899266126784,Forecast
ID10,2026-04-06,9563.372312660762,Forecast
ID10,2026-04-13,52266.16434396052,Forecast
ID10,2026-04-20,67166.34973593647,Forecast
ID10,2026-04-27,-18582.54313450506,Forecast
ID10,2026-05-04,51530.13229083942,Forecast
KR10,2025-01-06,7177.675019999998,Actual
KR10,2025-01-13,-74476.34026,Actual
KR10,2025-01-20,-445193.93592,Actual
KR10,2025-01-27,163027.35246,Actual
KR10,2025-02-03,1543694.41462,Actual
KR10,2025-02-10,-260834.49730999998,Actual
KR10,2025-02-17,-144001.23116,Actual
KR10,2025-02-24,-2305388.59629,Actual
KR10,2025-03-03,1369569.2184499998,Actual
KR10,2025-03-10,-132466.99811,Actual
KR10,2025-03-17,24022.91979000001,Actual
KR10,2025-03-24,-404103.28164000006,Actual
KR10,2025-03-31,1704359.3103399999,Actual
KR10,2025-04-07,-262244.44598,Actual
KR10,2025-04-14,-223842.01436,Actual
KR10,2025-04-21,-287000.12382,Actual
KR10,2025-04-28,-608328.2822100006,Actual
KR10,2025-05-05,-567519.3880800001,Actual
KR10,2025-05-12,-206131.69621999998,Actual
KR10,2025-05-19,-245837.53101,Actual
KR10,2025-05-26,-1616040.22138,Actual
KR10,2025-06-02,2904255.68099,Actual
KR10,2025-06-09,-3216.5349400000114,Actual
KR10,2025-06-16,174293.54417999997,Actual
KR10,2025-06-23,962764.84438,Actual
KR10,2025-06-30,-30807.163330000418,Actual
KR10,2025-07-07,-87122.03331999997,Actual
KR10,2025-07-14,-34285.23548,Actual
KR10,2025-07-21,48760.43403,Actual
KR10,2025-07-28,-3546581.952160001,Actual
KR10,2025-08-04,1050232.12469,Actual
KR10,2025-08-11,-315707.3178,Actual
KR10,2025-08-18,47228.19092000001,Actual
KR10,2025-08-25,-2436664.0037599998,Actual
KR10,2025-09-01,2290883.1147,Actual
KR10,2025-09-08,-164066.65307,Actual
KR10,2025-09-15,-127042.6049,Actual
KR10,2025-09-22,1183056.7281199999,Actual
KR10,2025-09-22,7373.268382241047,Validation_Test
KR10,2025-09-29,38309.89280000009,Actual
KR10,2025-09-29,-29138.098542376334,Validation_Test
KR10,2025-10-06,-1005435.5908499999,Actual
KR10,2025-10-06,-71296.40591025888,Validation_Test
KR10,2025-10-13,-41755.322380000005,Actual
KR10,2025-10-13,-45189.1001788531,Validation_Test
KR10,2025-10-20,28888.548709999985,Actual
KR10,2025-10-20,-25400.548797413372,Validation_Test
KR10,2025-10-27,-2508577.6138600004,Actual
KR10,2025-10-27,-6261.6137038311135,Validation_Test
KR10,2025-11-03,3001117.99655,Actual
KR10,2025-11-03,-27921.512584984288,Validation_Test
KR10,2025-11-10,162317.2274865632,Forecast
KR10,2025-11-17,-105169.77712825927,Forecast
KR10,2025-11-24,378897.14759932016,Forecast
KR10,2025-12-01,-94819.91316601883,Forecast
KR10,2025-12-08,144068.39138338753,Forecast
KR10,2025-12-15,-909584.8831644788,Forecast
KR10,2025-12-22,334943.1271145902,Forecast
KR10,2025-12-29,-180964.0291111727,Forecast
KR10,2026-01-05,-27899.630347608232,Forecast
KR10,2026-01-12,-355428.87088453677,Forecast
KR10,2026-01-19,27802.461143139983,Forecast
KR10,2026-01-26,-368966.6336251078,Forecast
KR10,2026-02-02,-296672.7080094011,Forecast
KR10,2026-02-09,-115963.05839748221,Forecast
KR10,2026-02-16,-209141.5024066394,Forecast
KR10,2026-02-23,-165823.9627852301,Forecast
KR10,2026-03-02,-299043.57055826706,Forecast
KR10,2026-03-09,-102428.8239803477,Forecast
KR10,2026-03-16,-290587.70449399494,Forecast
KR10,2026-03-23,380042.46695037297,Forecast
KR10,2026-03-30,107491.5503731714,Forecast
KR10,2026-04-06,-203143.23658944643,Forecast
KR10,2026-04-13,-301578.4204012988,Forecast
KR10,2026-04-20,-85276.49051735367,Forecast
KR10,2026-04-27,-110216.55699579451,Forecast
KR10,2026-05-04,-191698.1949248212,Forecast
MY10,2025-01-06,-23916.07246,Actual
MY10,2025-01-13,-759.8245199999983,Actual
MY10,2025-01-20,-16579.559149999997,Actual
MY10,2025-01-27,63138.05788999994,Actual
MY10,2025-02-03,-73952.68611000001,Actual
MY10,2025-02-10,-46960.90011,Actual
MY10,2025-02-17,-13045.71499,Actual
MY10,2025-02-24,-583521.3749699999,Actual
MY10,2025-03-03,679250.07694,Actual
MY10,2025-03-10,-50154.48570999999,Actual
MY10,2025-03-17,-33347.45026,Actual
MY10,2025-03-24,-131473.38093,Actual
MY10,2025-03-31,102144.62844,Actual
MY10,2025-04-07,-30460.52001,Actual
MY10,2025-04-14,-46652.363699999994,Actual
MY10,2025-04-21,-21886.66981,Actual
MY10,2025-04-28,-803688.32439,Actual
MY10,2025-05-05,-99878.79930999999,Actual
MY10,2025-05-12,-55161.77674,Actual
MY10,2025-05-19,-21053.28141,Actual
MY10,2025-05-26,-649530.19352,Actual
MY10,2025-06-02,685092.0507700001,Actual
MY10,2025-06-09,-50978.83072,Actual
MY10,2025-06-16,-39561.77679,Actual
MY10,2025-06-23,-87192.99923,Actual
MY10,2025-06-30,213677.96369999985,Actual
MY10,2025-07-07,-40669.21705,Actual
MY10,2025-07-14,-73493.882,Actual
MY10,2025-07-21,-15011.84101,Actual
MY10,2025-07-28,-464321.89907000004,Actual
MY10,2025-08-04,-71193.79540999999,Actual
MY10,2025-08-11,-50253.479269999996,Actual
MY10,2025-08-18,-32456.10486,Actual
MY10,2025-08-25,-187862.11273,Actual
MY10,2025-09-01,721348.6734999999,Actual
MY10,2025-09-08,-89127.88629,Actual
MY10,2025-09-15,-42233.78948,Actual
MY10,2025-09-22,-25314.80314,Actual
MY10,2025-09-22,21210.811492230278,Validation_Test
MY10,2025-09-29,200620.78717999998,Actual
MY10,2025-09-29,-40360.28299301273,Validation_Test
MY10,2025-10-06,-87500.14934,Actual
MY10,2025-10-06,-53814.517739629395,Validation_Test
MY10,2025-10-13,-47854.23462,Actual
MY10,2025-10-13,23707.48919933797,Validation_Test
MY10,2025-10-20,-21735.82436,Actual
MY10,2025-10-20,-85520.433079579,Validation_Test
MY10,2025-10-27,-925379.0357499998,Actual
MY10,2025-10-27,69397.77991896718,Validation_Test
MY10,2025-11-03,809093.7071600001,Actual
MY10,2025-11-03,-60282.396174149064,Validation_Test
MY10,2025-11-10,-31802.622031540144,Forecast
MY10,2025-11-17,-340507.2269191649,Forecast
MY10,2025-11-24,363447.48139746574,Forecast
MY10,2025-12-01,-271307.42316384555,Forecast
MY10,2025-12-08,154018.86556881893,Forecast
MY10,2025-12-15,-72963.04070243328,Forecast
MY10,2025-12-22,94179.11186006974,Forecast
MY10,2025-12-29,6652.925476237127,Forecast
MY10,2026-01-05,-119067.22658204667,Forecast
MY10,2026-01-12,8865.341622484782,Forecast
MY10,2026-01-19,-118000.44234388655,Forecast
MY10,2026-01-26,18809.149383335003,Forecast
MY10,2026-02-02,-104499.08221216802,Forecast
MY10,2026-02-09,-36691.401732617596,Forecast
MY10,2026-02-16,-87138.40021177076,Forecast
MY10,2026-02-23,-42148.46272437252,Forecast
MY10,2026-03-02,-104058.77858469234,Forecast
MY10,2026-03-09,-29687.19796775514,Forecast
MY10,2026-03-16,-91855.2941937303,Forecast
MY10,2026-03-23,29268.88559130185,Forecast
MY10,2026-03-30,-76885.5100309044,Forecast
MY10,2026-04-06,-7459.893122594767,Forecast
MY10,2026-04-13,-160431.64407322087,Forecast
MY10,2026-04-20,-547.1593618683837,Forecast
MY10,2026-04-27,-193861.53034097978,Forecast
MY10,2026-05-04,-3379.970224705008,Forecast
PH10,2025-01-06,-39384.45779,Actual
PH10,2025-01-13,-67514.2651,Actual
PH10,2025-01-20,-49909.02116,Actual
PH10,2025-01-27,-191091.39494000003,Actual
PH10,2025-02-03,171508.52837000004,Actual
PH10,2025-02-10,-34469.06063,Actual
PH10,2025-02-17,-52707.63066,Actual
PH10,2025-02-24,-43400.39051,Actual
PH10,2025-03-03,148855.57171999998,Actual
PH10,2025-03-10,-39279.44935,Actual
PH10,2025-03-17,-130051.12000999998,Actual
PH10,2025-03-24,-24900.02849,Actual
PH10,2025-03-31,-9018.631440000034,Actual
PH10,2025-04-07,-26608.696789999998,Actual
PH10,2025-04-14,-129913.73335,Actual
PH10,2025-04-21,-122505.13743999999,Actual
PH10,2025-04-28,-90503.07275000006,Actual
PH10,2025-05-05,31677.678870000003,Actual
PH10,2025-05-12,-93448.11823000001,Actual
PH10,2025-05-19,-71874.26987999999,Actual
PH10,2025-05-26,34602.05947999998,Actual
PH10,2025-06-02,51996.23348999996,Actual
PH10,2025-06-09,-84623.58389,Actual
PH10,2025-06-16,-66476.25018,Actual
PH10,2025-06-23,-11804.594720000001,Actual
PH10,2025-06-30,395577.65344,Actual
PH10,2025-07-07,-31023.06095,Actual
PH10,2025-07-14,-138956.67554999999,Actual
